 28/12/2015 12:02:06 PM,2.548121,507.3419,2,2,1,263.4581,6,329.8898,2.446288,2,1,1,1,1,2,1,19.75159,2.214009,864.1614,1,2,1,1,1,2,148.808,155.2166,1.72505,910.2666,1,2,1,1,2,7.870931,144.527,261.888,12.22763,1.731095,1.302165,0.7339884,0.3063127,2,1,249.6155,1.730048,188.4933,0.000128152,1,1,1,Attack
 28/12/2015 12:02:07 PM,2.548121,507.1456,2,2,1,263.4581,6,329.8898,2.446288,2,1,1,1,1,2,1,19.67796,2.214265,864.4418,1,2,1,1,1,2,148.808,155.2166,1.72505,910.2666,1,2,1,1,2,7.870931,144.527,261.888,12.22763,1.731095,1.302165,0.7339884,0.3063127,2,1,249.6155,1.730048,188.4933,0.000128152,1,1,1,Attack
 28/12/2015 12:02:08 PM,2.548121,507.0279,2,2,1,263.4581,6,329.8898,2.44616,2,1,1,1,1,2,1,19.67796,2.214265,864.1214,1,2,1,1,1,2,148.808,155.2166,1.72505,910.382,1,2,1,1,2,7.870931,144.527,261.888,12.22763,1.731095,1.302165,0.7339884,0.3063127,2,1,249.4553,1.730048,188.4933,0.000128152,1,1,1,Attack
 28/12/2015 12:02:09 PM,2.548121,507.2634,2,2,1,263.4581,6,329.8898,2.445904,2,1,1,1,1,2,1,19.67796,2.214265,864.0413,1,2,1,1,1,2,148.808,155.2166,1.72505,910.3435,1,2,1,1,2,7.870931,144.7321,261.888,12.22763,1.731095,1.29512,0.7352687,0.3063127,2,1,249.4553,1.730048,188.4933,0.000128152,1,1,1,Attack
 28/12/2015 12:02:10 PM,2.548121,507.9307,2,2,1,263.4581,6,329.8898,2.445904,2,1,1,1,1,2,1,19.73238,2.213368,864.2816,1,2,1,1,1,2,148.808,155.2166,1.72505,910.3435,1,2,1,1,2,7.870931,144.7321,261.888,12.22763,1.733914,1.274113,0.7352687,0.3063127,2,1,249.4553,1.730048,188.4933,0.000128152,1,1,1,Attack
 28/12/2015 12:02:11 PM,2.550043,507.9307,2,2,1,263.4581,6,329.8898,2.445904,2,1,1,1,1,2,1,19.73878,2.212087,864.2816,1,2,1,1,1,2,148.808,155.2166,1.72505,910.5358,1,2,1,1,2,7.870931,144.7321,261.888,12.22763,1.733914,1.261816,0.7352687,0.3063127,2,1,249.6155,1.730048,188.4933,0.000128152,1,1,1,Attack
 28/12/2015 12:02:12 PM,2.550043,508.2447,2,2,1,263.4581,6,329.8898,2.445904,2,1,1,1,1,2,1,19.70037,2.212087,864.562,1,2,1,1,1,2,148.808,155.2166,1.72505,910.4204,1,2,1,1,2,7.870931,144.7321,261.888,12.22763,1.733914,1.254003,0.7352687,0.3063127,2,1,249.6315,1.730048,188.4933,0.000128152,1,1,1,Attack
 28/12/2015 12:02:13 PM,2.550043,508.441,2,2,1,263.4581,6,329.8898,2.445648,2,1,1,1,1,2,1,19.68436,2.212087,864.1214,1,2,1,1,1,2,148.808,155.2166,1.72505,910.9587,1,2,1,1,2,7.870931,144.7321,261.888,12.22763,1.733914,1.255924,0.7352687,0.3063127,2,1,249.6635,1.730048,188.5574,0.000128152,1,1,1,Attack
 28/12/2015 12:02:14 PM,2.548762,508.6372,2,2,1,263.4581,6,329.8898,2.444623,2,1,1,1,1,2,1,19.73558,2.212087,864.2416,1,2,1,1,1,2,148.808,155.2166,1.72505,910.6511,1,2,1,1,2,7.870931,144.7321,261.888,12.22763,1.735581,1.271423,0.7352687,0.3063127,2,1,249.6635,1.730048,188.5574,0.000128152,1,1,1,Attack
 28/12/2015 12:02:15 PM,2.548762,508.6372,2,2,1,263.4581,6,329.8898,2.444366,2,1,1,1,1,2,1,19.73558,2.212087,864.0413,1,2,1,1,1,2,148.808,155.0372,1.72505,910.4589,1,2,1,1,2,7.870931,144.7321,261.888,12.22763,1.735581,1.281286,0.7352687,0.3063127,2,1,249.6635,1.730048,188.5574,0.000128152,1,1,1,Attack
 28/12/2015 12:02:16 PM,2.550364,508.598,2,2,1,263.4581,6,329.8898,2.444366,2,1,1,1,1,2,1,19.73558,2.212087,863.7609,1,2,1,1,1,2,148.808,155.0372,1.72505,910.728,1,2,1,1,2,7.870931,144.7321,261.888,12.22763,1.735581,1.299731,0.7352687,0.3063127,2,1,249.6635,1.730048,188.5734,0.000128152,1,1,1,Attack
 28/12/2015 12:02:17 PM,2.550364,508.2054,2,2,1,263.4581,6,329.6847,2.444366,2,1,1,1,1,2,1,19.73558,2.212215,863.9612,1,2,1,1,1,2,148.808,155.0372,1.72505,910.382,1,2,1,1,2,7.870931,144.7065,261.888,12.22763,1.735581,1.30178,0.7352687,0.3069532,2,1,249.6635,1.730048,188.5734,0.000128152,1,1,1,Attack
 28/12/2015 12:02:18 PM,2.550364,508.5587,2,2,1,263.4261,6,329.6847,2.444366,2,1,1,1,1,2,1,19.73558,2.212215,863.7209,1,2,1,1,1,2,148.808,155.0372,1.72505,910.3435,1,2,1,1,2,7.870931,144.7065,261.888,12.22763,1.735581,1.302933,0.7352687,0.3069532,2,1,249.4713,1.730048,188.5734,0.000128152,1,1,1,Attack
 28/12/2015 12:02:19 PM,2.548121,508.598,2,2,1,263.2018,6,329.6847,2.444366,2,1,1,1,1,2,1,19.67476,2.212215,863.8811,1,2,1,1,1,2,148.808,155.0372,1.724538,910.0743,1,2,1,1,2,7.870931,144.7065,261.888,12.22763,1.735581,1.297169,0.7352687,0.3069532,2,1,249.3912,1.730048,188.3812,0.000128152,1,1,1,Attack
 28/12/2015 12:02:20 PM,2.54588,509.3045,2,2,1,263.2018,6,329.6847,2.444366,2,1,1,1,1,2,1,19.65875,2.210166,863.6808,1,2,1,1,1,2,148.808,155.0372,1.723769,910.1512,1,2,1,1,2,7.870931,144.7065,261.888,12.22763,1.735196,1.276419,0.7352687,0.3069532,2,1,249.3912,1.730048,188.285,0.000128152,1,1,1,Attack
 28/12/2015 12:02:21 PM,2.54588,509.6186,2,2,1,263.2018,6,329.6847,2.444366,2,1,1,1,1,2,1,19.72598,2.210166,863.3203,1,2,1,1,1,2,148.808,155.0372,1.722359,909.9974,1,2,1,1,2,7.870931,144.6039,261.888,12.22763,1.733017,1.262073,0.7352687,0.306761,2,1,249.279,1.730048,188.285,0.000128152,1,1,1,Attack
 28/12/2015 12:02:22 PM,2.54588,509.6186,2,2,1,263.2018,6,329.6847,2.444366,2,1,1,1,1,2,1,19.72598,2.210166,863.3203,1,2,1,1,1,2,148.808,155.0372,1.722359,909.9974,1,2,1,1,2,7.870931,144.6039,261.888,12.22763,1.733017,1.262073,0.7352687,0.306761,2,1,249.279,1.730048,188.285,0.000128152,1,1,1,Attack
 28/12/2015 12:02:23 PM,2.54588,510.0896,2,2,1,263.2018,6,329.6847,2.444366,2,1,1,1,1,2,1,19.75159,2.210166,863.2803,1,2,1,1,1,2,148.808,155.0372,1.722359,910.0359,1,2,1,1,2,7.870931,144.6039,261.888,12.22763,1.733017,1.261176,0.7338604,0.3064407,2,1,249.279,1.730048,188.285,0.000128152,1,1,1,Attack
 28/12/2015 12:02:24 PM,2.54588,510.3251,2,2,1,263.4261,6,329.6847,2.444366,2,1,1,1,1,2,1,19.75159,2.2126,863.0399,1,2,1,1,1,2,148.808,155.0372,1.722231,910.2281,1,2,1,1,2,7.870931,144.6039,261.888,12.22763,1.733017,1.254515,0.7333483,0.3064407,2,1,249.279,1.730048,188.285,0.000128152,1,1,1,Attack
 28/12/2015 12:02:25 PM,2.548762,510.3251,2,2,1,263.4261,6,329.7872,2.444366,2,1,1,1,1,2,1,19.68436,2.2126,862.5593,1,2,1,1,1,2,148.808,155.0372,1.72095,910.0743,1,2,1,1,2,7.870931,144.6039,261.888,12.22763,1.733017,1.260407,0.7333483,0.3064407,2,1,249.279,1.730048,188.285,0.000128152,1,1,1,Attack
 28/12/2015 12:02:26 PM,2.548762,510.1681,2,2,1,263.4261,6,329.9154,2.444366,2,1,1,1,1,2,1,19.68436,2.2126,862.7195,1,2,1,1,1,2,148.808,155.0372,1.72095,909.7667,1,2,1,1,2,7.870931,144.6039,261.5675,12.22763,1.733274,1.263225,0.7333483,0.3064407,2,1,249.215,1.730048,188.1729,0.000128152,1,1,1,Attack
 28/12/2015 12:02:27 PM,2.548762,510.2073,2,2,1,263.4261,6,329.9154,2.444366,2,1,1,1,1,2,1,19.74838,2.2126,862.5593,1,2,1,1,1,2,148.808,155.0372,1.72095,909.6129,1,2,1,1,2,7.870931,144.6039,261.5675,12.22763,1.733274,1.278724,0.7333483,0.3064407,2,1,249.215,1.730048,188.1729,0.000128152,1,1,1,Attack
 28/12/2015 12:02:28 PM,2.548762,510.1288,2,2,1,263.4261,6,329.9154,2.444366,2,1,1,1,1,2,1,19.7836,2.2126,862.9598,1,2,1,1,1,2,148.808,155.0372,1.72095,909.7667,1,2,1,1,2,7.870931,144.6039,261.5675,12.22763,1.733274,1.298194,0.7341164,0.3064407,2,1,249.215,1.730048,188.1729,0.000128152,1,1,1,Attack
 28/12/2015 12:02:29 PM,2.553886,510.1681,2,2,1,263.4261,6,329.9154,2.444366,2,1,1,1,1,2,1,19.7836,2.2126,862.8798,1,2,1,1,1,2,148.808,155.0372,1.72095,910.2281,1,2,1,1,2,7.870931,144.6039,261.7278,12.22763,1.733274,1.297041,0.7352687,0.3064407,2,1,249.215,1.730048,188.253,0.000128152,1,1,1,Attack
 28/12/2015 12:02:30 PM,2.553886,510.0111,2,2,1,263.4261,6,329.8898,2.442188,2,1,1,1,1,2,1,19.7836,2.2126,863.08,1,2,1,1,1,2,148.808,155.0372,1.725179,910.6511,1,2,1,1,2,7.870931,144.6039,261.888,12.22763,1.733274,1.302933,0.7359089,0.306761,2,1,249.4232,1.730048,188.3812,0.000128152,1,1,1,Attack
 28/12/2015 12:02:31 PM,2.554527,509.8148,2,2,1,263.4261,6,329.7616,2.442188,2,1,1,1,1,2,1,19.7836,2.2126,862.8798,1,2,1,1,1,2,148.808,155.0372,1.725179,910.5358,1,2,1,1,2,7.870931,144.6039,261.888,12.22763,1.733274,1.297169,0.7359089,0.306761,2,1,249.4232,1.730048,188.3812,0.000128152,1,1,1,Attack
 28/12/2015 12:02:32 PM,2.554527,509.9718,2,2,1,263.4261,6,329.7616,2.442188,2,1,1,1,1,2,1,19.73878,2.212856,863.08,1,2,1,1,1,2,148.808,155.0372,1.725179,910.8049,1,2,1,1,2,7.870931,144.6039,261.888,12.22763,1.734555,1.282439,0.7359089,0.306761,2,1,249.4713,1.730048,188.3812,0.000128152,1,1,1,Attack
 28/12/2015 12:02:33 PM,2.549082,510.1288,2,2,1,263.4261,6,329.7616,2.442188,2,1,1,1,1,2,1,19.70677,2.213496,863.1601,1,2,1,1,1,2,148.808,155.0372,1.725179,910.9203,1,2,1,1,2,7.870931,144.6039,261.888,12.22763,1.734555,1.292174,0.7359089,0.306761,2,1,249.4713,1.730048,188.3812,0.000128152,1,1,1,Attack
 28/12/2015 12:02:34 PM,2.548442,510.2859,2,2,1,263.4261,6,329.7616,2.439753,2,1,1,1,1,2,1,19.70037,2.214265,863.4805,1,2,1,1,1,2,148.808,155.0372,1.725179,911.3433,1,2,1,1,2,7.870931,144.6039,261.888,12.22763,1.734555,1.304983,0.7359089,0.306761,2,1,249.4713,1.730048,188.3812,0.000128152,1,1,1,Attack
 28/12/2015 12:02:35 PM,2.545239,509.5793,2,2,1,263.4261,6,329.7616,2.439753,2,1,1,1,1,2,1,19.67796,2.216571,863.6808,1,2,1,1,1,2,148.808,155.0372,1.725179,911.1895,1,2,1,1,2,7.870931,144.6039,261.888,12.22763,1.734555,1.311772,0.7359089,0.306761,2,1,249.3111,1.730048,188.3812,0.000128152,1,1,1,Attack
 28/12/2015 12:02:36 PM,2.543638,509.3045,2,2,1,263.4261,6,329.7616,2.441419,2,1,1,1,1,2,1,19.67155,2.216571,864.0814,1,2,1,1,1,2,148.808,155.0884,1.725179,911.4971,1,2,1,1,2,7.870931,144.6039,261.6957,12.22763,1.734555,1.311772,0.7352687,0.306761,2,1,249.263,1.730048,188.3812,0.000128152,1,1,1,Attack
 28/12/2015 12:02:37 PM,2.543638,508.5195,2,2,1,263.4261,6,329.7616,2.441675,2,1,1,1,1,2,1,19.66835,2.214137,864.3217,1,2,1,1,1,2,148.808,155.0884,1.725179,911.7278,1,2,1,1,2,7.869969,144.6039,261.6957,12.22763,1.733658,1.302293,0.7352687,0.306761,2,1,249.263,1.730048,188.3652,0.000128152,1,1,1,Attack
 28/12/2015 12:02:38 PM,2.543638,508.441,2,2,1,263.4261,6,329.7616,2.441547,2,1,1,1,1,2,1,19.66835,2.214137,864.5219,1,2,1,1,1,2,148.808,155.0884,1.725179,911.6124,1,2,1,1,2,7.869969,144.6039,261.6957,12.22763,1.733658,1.302293,0.7352687,0.306761,2,1,249.263,1.730048,188.237,0.000128152,1,1,1,Attack
 28/12/2015 12:02:39 PM,2.543638,508.3232,2,2,1,263.4261,6,329.7616,2.440521,2,1,1,1,1,2,1,19.60753,2.214137,864.7623,1,2,1,1,1,2,148.808,155.0884,1.723769,911.92,1,2,1,1,2,7.869969,144.6039,261.6957,12.22763,1.733658,1.317023,0.7352687,0.306761,2,1,249.263,1.730048,188.237,0.000128152,1,1,1,Attack
 28/12/2015 12:02:40 PM,2.543638,508.0092,2,2,1,263.4261,6,329.7616,2.440521,2,1,1,1,1,2,1,19.60753,2.212215,865.0427,1,2,1,1,1,2,148.808,155.0884,1.722616,911.9969,1,2,1,1,2,7.869969,144.6039,261.9841,12.22763,1.733658,1.321506,0.7352687,0.306761,2,1,249.263,1.730048,188.237,0.000128152,1,1,1,Attack
 28/12/2015 12:02:41 PM,2.552926,508.0092,2,2,1,263.4261,6,329.7616,2.440521,2,1,1,1,1,2,1,19.66195,2.21055,865.1628,1,2,1,1,1,2,148.808,155.0884,1.721719,912.1123,1,2,1,1,2,7.869969,144.6039,261.9841,12.22763,1.733658,1.321506,0.7352687,0.306761,2,1,249.2951,1.730048,188.237,0.000128152,1,1,1,Attack
 28/12/2015 12:02:42 PM,2.552926,507.7737,2,2,1,263.4261,6,329.7616,2.441034,2,1,1,1,1,2,1,19.70997,2.209525,865.283,1,2,1,1,1,2,148.808,155.0884,1.721719,912.2661,1,2,1,1,2,7.869969,144.6039,261.9841,12.22763,1.733658,1.322147,0.7352687,0.3072735,2,1,249.2951,1.730048,188.237,0.000128152,1,1,1,Attack
 28/12/2015 12:02:43 PM,2.552926,508.1662,2,2,1,263.4261,6,329.6334,2.441803,2,1,1,1,1,2,1,19.72277,2.209525,865.9238,1,2,1,1,1,2,148.808,155.0884,1.721719,912.1123,1,2,1,1,2,7.869969,144.6039,261.9841,12.22763,1.73212,1.307929,0.7352687,0.3082983,2,1,249.2951,1.730048,188.237,0.000128152,1,1,1,Attack
 28/12/2015 12:02:44 PM,2.553246,509.0298,2,2,1,263.4261,6,329.6334,2.44206,2,1,1,1,1,2,1,19.72277,2.209525,865.8437,1,2,1,1,1,2,148.808,155.0884,1.721719,912.2661,1,2,1,1,2,7.869969,144.6039,261.9841,12.22763,1.731223,1.286153,0.7352687,0.3083624,2,1,249.1829,1.730048,188.237,0.000128152,1,1,1,Attack
 28/12/2015 12:02:45 PM,2.553246,509.9326,2,2,1,263.4261,6,329.6334,2.44206,2,1,1,1,1,2,1,19.72277,2.209525,866.1641,1,2,1,1,1,2,148.808,155.191,1.721078,912.2661,1,2,1,1,2,7.869969,144.6039,261.9841,12.22763,1.731223,1.275394,0.7352687,0.3083624,2,1,249.1188,1.730048,188.237,0.000128152,1,1,1,Attack
 28/12/2015 12:02:46 PM,2.553246,510.5999,2,2,1,263.4261,6,329.6334,2.439753,2,1,1,1,1,2,1,19.65555,2.209525,866.084,1,2,1,1,1,2,148.808,155.2679,1.719924,912.1892,1,2,1,1,2,7.869969,144.6039,261.9841,12.22763,1.731223,1.272064,0.7352687,0.3083624,2,1,249.1188,1.730048,188.237,0.000128152,1,1,1,Attack
 28/12/2015 12:02:47 PM,2.553246,511.1102,2,2,1,263.4261,6,329.6334,2.439753,2,1,1,1,1,2,1,19.61393,2.209653,866.3644,1,2,1,1,1,2,148.808,155.2679,1.719924,912.3046,1,2,1,1,2,7.869969,144.6039,261.9841,12.22763,1.731223,1.27834,0.7334763,0.3083624,2,1,249.1188,1.730048,188.237,0.000128152,1,1,1,Attack
 28/12/2015 12:02:48 PM,2.549723,511.5027,2,2,1,263.4261,6,329.6334,2.439753,2,1,1,1,1,2,1,19.61393,2.209653,866.3644,1,2,1,1,1,2,148.808,155.2679,1.719924,912.4584,1,2,1,1,2,7.869969,144.6039,261.9841,12.22763,1.733786,1.272576,0.7334763,0.3072094,2,1,249.4553,1.730048,188.237,0.000128152,1,1,1,Attack
 28/12/2015 12:02:49 PM,2.549723,511.6597,2,2,1,263.4261,6,329.7103,2.439753,2,1,1,1,1,2,1,19.61393,2.2126,866.5647,1,2,1,1,1,2,148.808,155.2679,1.723128,912.7659,1,2,1,1,2,7.869969,144.6039,261.9841,12.22763,1.73494,1.271935,0.7334763,0.3072094,2,1,249.4553,1.826162,188.4453,0.000128152,1,1,1,Attack
 28/12/2015 12:02:50 PM,2.549723,511.9737,2,2,1,263.4261,6,329.7872,2.439753,2,1,1,1,1,2,1,19.61393,2.2126,866.6448,1,2,1,1,1,2,148.808,155.2679,1.723897,912.7275,1,2,1,1,2,7.869969,144.6039,261.9841,12.22763,1.736991,1.271935,0.7334763,0.3072094,2,1,249.4553,1.826162,188.4453,0.000128152,1,1,1,Attack
 28/12/2015 12:02:51 PM,2.554527,511.856,2,2,1,263.4261,6,329.7872,2.439753,2,1,1,1,1,2,1,19.63634,2.2126,866.5647,1,2,1,1,1,2,148.808,155.2679,1.723897,912.8813,1,2,1,1,2,7.869969,144.527,261.9841,12.22763,1.737247,1.271935,0.7327082,0.3065048,2,1,249.5193,1.826162,188.5734,0.000128152,1,1,1,Attack
 28/12/2015 12:02:52 PM,2.556129,512.2877,2,2,1,263.4261,6,329.7872,2.439753,2,1,1,1,1,2,1,19.63634,2.212215,866.5647,1,2,1,1,1,2,148.808,155.2679,1.724794,913.1505,1,2,1,1,2,7.869969,144.527,261.9841,12.22763,1.73776,1.271935,0.7323241,0.3059283,2,1,249.5834,1.69801,188.5734,0.000128152,1,1,1,Attack
 28/12/2015 12:02:53 PM,2.556129,512.17,2,2,1,263.4261,6,329.7872,2.439753,2,1,1,1,1,2,1,19.66195,2.212215,866.4445,1,2,1,1,1,2,148.808,155.2679,1.724794,913.1505,1,2,1,1,2,7.869969,144.527,261.9841,12.22763,1.73776,1.271935,0.7323241,0.3059283,2,1,249.5834,1.69801,188.5734,0.000128152,1,1,1,Attack
 28/12/2015 12:02:54 PM,2.556769,511.9737,2,2,1,263.4261,6,329.7872,2.441034,2,1,1,1,1,2,1,19.74838,2.212215,866.5247,1,2,1,1,1,2,148.808,155.2679,1.724794,913.0351,1,2,1,1,2,7.869969,144.4758,261.9841,12.22763,1.73776,1.281158,0.7323241,0.3059283,2,1,249.5834,1.69801,188.5734,0.000128152,1,1,1,Attack
 28/12/2015 12:02:55 PM,2.556769,512.0522,2,2,1,263.4261,6,329.7872,2.441034,2,1,1,1,1,2,1,19.7836,2.212215,866.5647,1,2,1,1,1,2,148.808,155.2679,1.724794,912.8428,1,2,1,1,2,7.869969,144.4758,261.7598,12.22763,1.73776,1.295248,0.7323241,0.3061845,2,1,249.6635,1.69801,188.5734,0.000128152,1,1,1,Attack
 28/12/2015 12:02:56 PM,2.556769,511.5812,2,2,1,263.4261,6,329.7872,2.441034,2,1,1,1,1,2,1,19.81881,2.212215,866.4445,1,2,1,1,1,2,148.808,155.2679,1.724794,913.0351,1,2,1,1,2,7.869969,144.4758,261.7598,12.22763,1.735581,1.300884,0.7323241,0.3066329,2,1,249.6635,1.69801,188.5734,0.000128152,1,1,1,Attack
 28/12/2015 12:02:57 PM,2.553566,511.3849,2,2,1,263.4261,6,329.7872,2.442828,2,1,1,1,1,2,1,19.81881,2.213496,866.5247,1,2,1,1,1,2,148.808,155.2679,1.724794,912.8428,1,2,1,1,2,7.869969,144.4758,261.7598,12.22763,1.735324,1.302165,0.7323241,0.3068251,2,1,249.6635,1.69801,188.5734,0.000128152,1,1,1,Attack
 28/12/2015 12:02:58 PM,2.549723,511.3457,2,2,1,263.4261,6,329.7872,2.443982,2,1,1,1,1,2,1,19.73558,2.214009,866.4846,1,2,1,1,1,2,148.808,155.2679,1.724794,912.8813,1,2,1,1,2,7.869969,144.4758,261.7598,12.22763,1.735324,1.302165,0.7323241,0.3068251,2,1,249.6635,1.746067,188.5734,0.000128152,1,1,1,Attack
 28/12/2015 12:02:59 PM,2.549723,510.9924,2,2,1,263.4261,6,329.7872,2.443982,2,1,1,1,1,2,1,19.72598,2.214009,866.1641,1,2,1,1,1,2,148.808,155.2679,1.724794,912.7275,1,2,1,1,2,7.869969,144.4758,261.7598,12.22763,1.735324,1.296913,0.7323241,0.3068251,2,1,249.6635,1.826162,188.5734,0.000128152,1,1,1,Attack
 28/12/2015 12:03:00 PM,2.552285,510.6784,2,2,1,263.4261,6,329.7872,2.44206,2,1,1,1,1,2,1,19.72598,2.214009,866.4445,1,2,1,1,1,2,148.808,155.2679,1.724794,912.5352,1,2,1,1,2,7.869969,144.4758,261.7598,12.22763,1.733914,1.288843,0.7333483,0.3068251,2,1,249.6635,1.826162,188.5734,0.000128152,1,1,1,Attack
 28/12/2015 12:03:01 PM,2.554527,510.3251,2,2,1,263.4261,6,329.7872,2.441034,2,1,1,1,1,2,1,19.72598,2.214009,866.1241,1,2,1,1,1,2,148.808,155.2679,1.724794,912.6506,1,2,1,1,2,7.869969,144.4758,261.7598,12.22763,1.733914,1.289868,0.7333483,0.3068251,2,1,249.6635,1.826162,188.5734,0.000128152,1,1,1,Attack
 28/12/2015 12:03:02 PM,2.55837,510.1681,2,2,1,263.4261,6,329.7872,2.441034,2,1,1,1,1,2,1,19.72598,2.214009,866.5247,1,2,1,1,1,2,148.808,155.2679,1.724794,912.7275,1,2,1,1,2,7.869969,144.4758,261.7598,12.22763,1.733914,1.291789,0.7333483,0.3068251,2,1,249.6635,1.681991,188.5734,0.000128152,1,1,1,Attack
 28/12/2015 12:03:03 PM,2.55837,510.1681,2,2,1,263.4261,6,329.7872,2.441034,2,1,1,1,1,2,1,19.77079,2.214009,866.8851,1,2,1,1,1,2,148.808,155.2679,1.724794,912.7659,1,2,1,1,2,7.869969,144.4758,261.7598,12.22763,1.733914,1.306648,0.7353967,0.3068251,2,1,249.6635,1.681991,188.5734,0.000128152,1,1,1,Attack
 28/12/2015 12:03:04 PM,2.55837,510.2859,2,2,1,263.4261,6,329.7872,2.441419,2,1,1,1,1,2,1,19.77079,2.214009,867.2856,1,2,1,1,1,2,148.808,155.2679,1.724794,912.3046,1,2,1,1,2,7.869969,144.4758,261.7598,12.22763,1.733914,1.312028,0.7357808,0.3068251,2,1,249.6635,1.681991,188.5734,0.000128152,1,1,1,Attack
 28/12/2015 12:03:05 PM,2.55837,510.4036,2,2,1,263.4261,6,329.7872,2.441419,2,1,1,1,1,2,1,19.7836,2.214009,867.526,1,2,1,1,1,2,148.808,155.2679,1.724794,912.1123,1,2,1,1,2,7.869969,144.4758,261.7598,12.22763,1.733914,1.312028,0.7357808,0.3068251,2,1,249.6635,1.681991,188.5734,0.000128152,1,1,1,Attack
 28/12/2015 12:03:06 PM,2.556129,510.5999,2,2,1,263.4261,6,329.7872,2.441419,2,1,1,1,1,2,1,19.82201,2.214009,867.4859,1,2,1,1,1,2,148.808,155.2679,1.724794,912.2661,1,2,1,1,2,7.869969,144.4758,261.7598,12.22763,1.735965,1.312028,0.7357808,0.3068251,2,1,249.7757,1.681991,188.8138,0.000128152,1,1,1,Attack
 28/12/2015 12:03:07 PM,2.555168,510.6784,2,2,1,263.4261,6,329.7872,2.440137,2,1,1,1,1,2,1,19.7964,2.214009,868.0467,1,2,1,1,1,2,148.808,155.2679,1.724794,912.3046,1,2,1,1,2,7.869969,144.4758,261.7598,12.22763,1.737119,1.306264,0.7336044,0.3068251,2,1,249.8238,1.746067,188.8138,0.000128152,1,1,1,Attack
 28/12/2015 12:03:08 PM,2.555168,510.5999,2,2,1,263.4261,6,329.7872,2.440137,2,1,1,1,1,2,1,19.74838,2.214906,867.9666,1,2,1,1,1,2,148.808,155.2679,1.724794,912.6506,1,2,1,1,2,7.869969,144.4758,261.7598,12.22763,1.73776,1.29243,0.7336044,0.3068251,2,1,249.8238,1.746067,188.8138,0.000128152,1,1,1,Attack
 28/12/2015 12:03:09 PM,2.555168,510.4821,2,2,1,263.4261,6,329.7872,2.440137,2,1,1,1,1,2,1,19.74838,2.21529,868.0467,1,2,1,1,1,2,148.808,155.2679,1.725435,912.6506,1,2,1,1,2,7.869969,144.4758,261.7598,12.22763,1.73776,1.291789,0.7336044,0.306761,2,1,249.8238,1.746067,188.8138,0.000128152,1,1,1,Attack
 28/12/2015 12:03:10 PM,2.555168,510.4821,2,2,1,263.4261,6,329.7872,2.440137,2,1,1,1,1,2,1,19.72277,2.21529,868.327,1,2,1,1,1,2,148.808,155.2679,1.727357,912.8428,1,2,1,1,2,7.869969,144.4758,261.7598,12.22763,1.73776,1.291789,0.7336044,0.3061205,2,1,249.8238,1.746067,188.8138,0.000128152,1,1,1,Attack
 28/12/2015 12:03:11 PM,2.555168,510.2859,2,2,1,263.4261,6,329.7872,2.440137,2,1,1,1,1,2,1,19.71637,2.213368,867.8865,1,2,1,1,1,2,148.808,155.2679,1.727357,912.7659,1,2,1,1,2,7.869969,144.4758,261.7598,12.22763,1.73776,1.298834,0.732068,0.3061205,2,1,249.8238,1.746067,188.8138,0.000128152,1,1,1,Attack
 28/12/2015 12:03:12 PM,2.551324,510.0111,2,2,1,263.4261,6,329.7872,2.440137,2,1,1,1,1,2,1,19.71637,2.213368,868.4472,1,2,1,1,1,2,148.808,155.2679,1.727357,912.9582,1,2,1,1,2,7.869969,144.4758,261.7598,12.22763,1.735324,1.312284,0.732068,0.3065048,2,1,249.8238,1.746067,188.8138,0.000128152,1,1,1,Attack
 28/12/2015 12:03:13 PM,2.551324,509.6971,2,2,1,263.4261,6,329.7872,2.440137,2,1,1,1,1,2,1,19.74198,2.213368,868.3671,1,2,1,1,1,2,148.808,155.2679,1.727357,913.4581,1,2,1,1,2,7.869969,144.4758,261.7598,12.22763,1.735068,1.312284,0.7355248,0.3065689,2,1,249.8238,1.746067,188.8138,0.000128152,1,1,1,Attack
 28/12/2015 12:03:14 PM,2.551324,509.5793,2,2,1,263.4261,6,329.7872,2.440137,2,1,1,1,1,2,1,19.77399,2.212215,868.3671,1,2,1,1,1,2,148.808,155.2679,1.727357,913.8426,1,2,1,1,2,7.869969,144.4758,261.7598,12.22763,1.735068,1.321378,0.7355248,0.306761,2,1,249.8238,1.746067,188.8138,0.000128152,1,1,1,Attack
 28/12/2015 12:03:15 PM,2.54588,509.5008,2,2,1,263.4261,6,329.7872,2.441803,2,1,1,1,1,2,1,19.79,2.211959,868.4472,1,2,1,1,1,2,148.808,155.2679,1.727357,914.1887,1,2,1,1,2,7.869969,144.4758,261.7598,12.22763,1.735068,1.318176,0.7355248,0.306761,2,1,249.8238,1.746067,188.7817,0.000128152,1,1,1,Attack
 28/12/2015 12:03:16 PM,2.54588,509.8933,2,2,1,263.4261,6,329.7872,2.441803,2,1,1,1,1,2,1,19.79,2.209653,868.3671,1,2,1,1,1,2,148.808,155.2679,1.727357,914.6885,1,2,1,1,2,7.869969,144.4758,261.7598,12.22763,1.734043,1.297297,0.7355248,0.306761,2,1,249.8238,1.746067,188.6055,0.000128152,1,1,1,Attack
