 29/12/2015 6:11:54 PM,2.646126,503.8484,2,2,1,251.3458,8.388426,333.7606,2.454618,2,1,1,2,1,2,1,0.0544209,0,868.7676,2,1,2,1,1,1,148.808,154.6783,1.723,912.0739,1,2,1,1,2,7.825109,145.9882,254.7744,16,1.733786,1.3005,0.7327082,0.3068891,2,1,249.6956,1.585878,188.221,1.731394,1,2,1,Attack
 29/12/2015 6:11:55 PM,2.652532,503.5344,2,2,1,251.3458,8.388426,333.7606,2.456412,2,1,1,2,1,2,1,0.0544209,0,869.4886,2,1,2,1,1,1,148.808,154.6526,1.723,911.9585,1,2,1,1,2,7.825109,145.9882,254.7744,16,1.733786,1.3005,0.7327082,0.3068891,2,1,249.6956,1.585878,188.221,1.740108,1,2,1,Attack
 29/12/2015 6:11:56 PM,2.652532,503.9269,2,2,1,251.2497,8.388426,333.7606,2.456412,2,1,1,2,1,2,1,0.0544209,0,870.3698,2,1,2,1,1,1,148.808,154.4988,1.723,911.3817,1,2,1,1,2,7.825109,145.9882,254.7744,16,1.733786,1.29243,0.7327082,0.3068891,2,1,249.6956,1.585878,188.4453,1.740236,1,2,1,Attack
 29/12/2015 6:11:57 PM,2.622105,504.3194,2,2,1,251.2497,8.388426,333.7606,2.452952,2,1,1,2,1,2,1,0.04801844,0,870.7703,2,1,2,1,1,1,148.808,154.4988,1.723,910.9203,1,2,1,1,2,7.825109,145.9882,254.7744,16,1.735965,1.289356,0.7327082,0.3068891,2,1,249.6956,1.585878,188.4453,1.741646,1,2,1,Attack
 29/12/2015 6:11:58 PM,2.617301,504.2802,2,2,1,251.2497,8.388426,333.7606,2.452952,2,1,1,2,1,2,1,0.03841475,0,871.6916,2,1,2,1,1,1,148.808,154.4988,1.723,910.728,1,2,1,1,2,7.825109,145.9882,254.7744,16,1.735965,1.276034,0.7327082,0.3047113,2,1,249.6956,1.585878,188.4453,1.742479,1,2,1,Attack
 29/12/2015 6:11:59 PM,2.605771,504.5157,2,2,1,251.2497,8.388426,333.7606,2.452952,2,1,1,2,1,2,1,0.03841475,0,871.9719,2,1,2,1,1,1,148.808,154.4988,1.724282,910.5742,1,2,1,1,2,7.825109,145.9882,254.7744,16,1.737503,1.271295,0.7327082,0.3047113,2,1,249.6956,1.585878,188.4453,1.742992,1,2,1,Attack
 29/12/2015 6:12:00 PM,2.598405,504.7905,2,2,1,251.2497,8.388426,333.7606,2.454234,2,1,1,2,1,2,1,0.03841475,0,872.5728,2,1,2,1,1,1,148.808,154.4988,1.726845,910.0359,1,2,1,1,2,7.825109,145.9882,254.7744,16,1.737503,1.271295,0.7327082,0.3065689,2,1,249.8558,1.585878,188.4453,1.742992,1,2,1,Attack
 29/12/2015 6:12:01 PM,2.58111,504.7905,2,2,1,251.2497,8.388426,333.7606,2.454875,2,1,1,2,1,2,1,0.03841475,0,873.1335,2,1,2,1,1,1,148.808,154.4988,1.726845,909.9974,1,2,1,1,2,7.825109,146.1933,254.7744,16,1.738144,1.27232,0.7327082,0.3064407,2,1,249.8558,1.585878,188.4453,1.741838,1,2,1,Attack
 29/12/2015 6:12:02 PM,2.572142,504.9082,2,2,1,251.2497,8.388426,333.7606,2.454234,2,1,1,2,1,2,1,0.03841475,0,873.6943,2,1,2,1,1,1,148.808,154.2425,1.726845,909.4976,1,2,1,1,2,7.825109,146.2446,254.7744,16,1.739682,1.281542,0.7327082,0.3046472,2,1,249.8558,1.585878,188.5574,1.741518,1,2,1,Attack
 29/12/2015 6:12:03 PM,2.554527,505.1045,2,2,1,251.2497,8.388426,333.7606,2.451415,2,1,1,2,1,2,1,0.03841475,0,873.8145,2,1,2,1,1,1,148.808,154.2425,1.725435,909.2284,1,2,1,1,2,7.825109,146.2446,254.7744,16,1.739682,1.288203,0.7327082,0.3046472,2,1,249.9199,1.585878,188.6215,1.741518,1,2,1,Attack
 29/12/2015 6:12:04 PM,2.545559,505.183,2,2,1,251.2497,8.388426,333.7606,2.451415,2,1,1,2,1,2,1,0.03841475,0,874.5354,2,1,2,1,1,1,148.808,154.2425,1.725435,908.8823,1,2,1,1,2,7.825109,146.2446,254.7744,16,1.739682,1.291277,0.7327082,0.3046472,2,1,249.9519,1.585878,188.6375,1.741518,1,2,1,Attack
 29/12/2015 6:12:05 PM,2.522499,505.183,2,2,1,251.2497,8.388426,333.7606,2.455259,2,1,1,2,1,2,1,0.03841475,0,875.0161,2,1,2,1,1,1,148.808,154.2425,1.729408,908.0748,1,2,1,1,2,7.825109,146.2446,254.7744,16,1.739682,1.285385,0.7327082,0.3046472,2,1,250.1442,1.585878,188.7657,1.741518,1,2,1,Attack
 29/12/2015 6:12:06 PM,2.510009,505.183,2,2,1,251.2497,8.388426,333.7606,2.455259,2,1,1,2,1,2,1,0.03841475,0.0131954,875.1362,2,1,2,1,1,1,148.808,154.2425,1.729408,907.8826,1,2,1,1,2,7.825109,146.1164,254.7744,16,1.738529,1.286922,0.7327082,0.3046472,2,1,250.1442,1.585878,188.7657,1.740493,1,2,1,Attack
 29/12/2015 6:12:07 PM,2.490472,505.0652,2,2,1,251.2497,8.388426,333.7606,2.455259,2,1,1,2,1,2,1,0.03841475,0.0120424,875.4166,2,1,2,1,1,1,148.808,154.2425,1.726716,907.3828,1,2,1,1,2,7.825109,146.1164,254.7744,16,1.7384,1.284104,0.7327082,0.3046472,2,1,250.1442,1.585878,188.7657,1.740108,1,2,1,Attack
 29/12/2015 6:12:08 PM,2.473497,505.2223,2,2,1,251.2497,8.388426,333.7606,2.455259,2,1,1,2,1,2,1,0.03841475,0.01691061,876.1376,2,1,2,1,1,1,148.808,154.2425,1.726716,907.152,1,2,1,1,2,7.825109,146.1164,254.7744,16,1.7384,1.282567,0.7339884,0.3046472,2,1,250.1442,1.585878,188.7657,1.740108,1,2,1,Attack
 29/12/2015 6:12:09 PM,2.457803,505.4185,2,2,1,251.2497,8.388426,333.7606,2.453337,2,1,1,2,1,2,1,0.03841475,0.01767927,876.498,2,1,2,1,1,1,148.808,154.2425,1.726716,906.7291,1,2,1,1,2,7.825109,146.1164,254.7744,16,1.7384,1.290509,0.7348846,0.3048394,2,1,250.1442,1.585878,188.7657,1.740108,1,2,1,Attack
 29/12/2015 6:12:10 PM,2.451078,505.026,2,2,1,251.2497,8.388426,333.7606,2.453337,2,1,1,2,1,2,1,0.03841475,0.01960093,876.9787,2,1,2,1,1,1,148.808,154.2425,1.726845,906.383,1,2,1,1,2,7.825109,146.1164,254.7744,16,1.7384,1.292046,0.7348846,0.3048394,2,1,250.1442,1.585878,188.7657,1.740557,1,1,1,Attack
 29/12/2015 6:12:11 PM,2.433783,504.869,2,2,1,251.2497,8.388426,333.7606,2.453337,2,1,1,2,1,2,1,0.03841475,0.01972904,877.179,2,1,2,1,1,1,148.808,154.2425,1.727742,905.7293,1,2,1,1,2,7.825109,146.1164,254.7744,16,1.7384,1.278596,0.7348846,0.3061845,2,1,249.9199,1.585878,188.7657,1.740557,1,1,1,Attack
 29/12/2015 6:12:12 PM,2.43058,504.6335,2,2,1,251.2497,8.388426,333.7606,2.453337,2,1,1,2,1,2,1,0.03841475,0.000640553,877.6196,2,1,2,1,1,1,148.808,154.2425,1.727742,905.4601,1,2,1,1,2,7.825109,146.1164,254.7744,16,1.737631,1.271551,0.7327082,0.3065048,2,1,249.9199,1.585878,188.6856,1.740108,1,1,1,Attack
 29/12/2015 6:12:13 PM,2.43058,504.2802,2,2,1,251.3138,8.388426,333.7606,2.453337,2,1,1,2,1,2,1,0.03841475,0.000384332,878.0201,0,1,2,1,1,1,148.808,154.2425,1.724282,905.0372,1,2,1,1,2,7.825109,146.1164,254.7744,16,1.737247,1.271551,0.7327082,0.3065048,2,1,249.9199,1.585878,188.4613,1.723705,1,1,1,Attack
 29/12/2015 6:12:14 PM,2.457163,504.2409,2,2,1,251.3138,8.388426,333.7606,2.453337,2,1,1,2,1,2,1,0.03841475,0.03010601,878.2203,0,1,2,1,1,1,148.808,154.3963,1.724282,904.4219,1,2,1,1,2,7.825109,146.1164,254.7744,16,1.735709,1.271551,0.7327082,0.3065048,2,1,249.9199,1.585878,188.4613,1.611188,1,1,1,Attack
 29/12/2015 6:12:15 PM,2.510009,503.9269,2,2,1,251.3138,8.388426,333.7606,2.453337,2,1,1,2,1,2,1,0.03841475,0.07174198,878.7811,0,1,2,1,1,1,148.808,154.3963,1.724282,904.1143,1,2,1,1,2,7.825109,146.1164,254.7744,16,1.735709,1.289356,0.7327082,0.3065048,2,1,249.9199,1.585878,188.4613,1.465031,1,1,1,Attack
 29/12/2015 6:12:16 PM,2.553566,504.0447,2,2,1,251.3138,8.388426,333.7606,2.453337,2,1,1,2,1,2,1,0.03841475,0.1274701,879.1816,0,1,2,1,1,1,148.808,154.3963,1.724282,903.9221,1,2,1,1,2,7.825109,146.1164,254.7744,16,1.735709,1.292174,0.7314278,0.3065048,2,1,249.9199,1.585878,188.4613,1.243905,1,1,1,Attack
 29/12/2015 6:12:17 PM,2.582071,504.0054,2,2,1,251.3138,8.388426,333.7606,2.453337,2,1,1,2,1,2,1,0.03841475,0.1878103,879.7023,0,1,2,1,1,1,148.808,154.3963,1.723256,903.6913,1,2,1,1,2,7.825109,146.1164,254.7744,16,1.733786,1.292174,0.7314278,0.3065048,2,1,249.7917,1.585878,188.4613,0.976324,1,1,1,Attack
 29/12/2015 6:12:18 PM,2.625628,504.2017,2,2,1,251.3138,8.388426,333.7606,2.45244,2,1,1,2,1,2,1,0.03841475,0.2503283,880.1429,0,1,2,1,1,1,148.808,154.3963,1.723256,903.3453,1,2,1,1,2,7.825109,146.1164,254.7744,16,1.733786,1.275266,0.7314278,0.3065048,2,1,249.7597,1.649953,188.4613,0.7199565,1,1,1,Attack
 29/12/2015 6:12:19 PM,2.655735,504.2409,2,2,1,251.3138,8.388426,333.7606,2.451799,2,1,1,2,1,2,1,0.03841475,0.3031099,880.5835,1,1,2,1,1,1,148.808,154.3963,1.724153,902.9223,1,2,1,1,2,7.825109,146.1164,254.7744,16,1.733786,1.265531,0.7314278,0.3065048,2,1,249.7597,1.649953,188.4613,0.512671,1,1,1,Attack
 29/12/2015 6:12:20 PM,2.675592,504.2409,2,2,1,251.3138,8.388426,333.7606,2.451671,2,1,1,2,1,2,1,0.1888725,0.3397495,881.2244,1,1,2,1,1,1,148.808,154.3963,1.726716,902.5378,1,2,1,1,2,7.825109,146.1164,254.7744,16,1.734043,1.271423,0.7328362,0.3068251,2,1,249.7597,1.649953,188.4613,0.3726012,1,1,1,Attack
 29/12/2015 6:12:21 PM,2.677834,504.2017,2,2,1,251.3138,8.388426,333.7606,2.451671,2,1,1,2,1,2,1,0.7138741,0.3607597,881.5849,1,1,2,0,1,1,148.808,154.3963,1.727101,902.1918,1,2,1,1,2,7.825109,146.1164,254.7744,16,1.735965,1.279621,0.7328362,0.3068251,2,1,249.7597,1.649953,188.4613,0.2717457,1,1,1,Attack
 29/12/2015 6:12:22 PM,2.64997,504.0839,2,2,1,251.3138,8.388426,333.7606,2.451671,2,1,1,2,1,2,1,1.232473,0.3767735,881.5849,1,1,2,0,1,1,148.808,154.3963,1.727101,901.7688,1,2,1,1,2,7.825109,146.1164,254.7744,16,1.735965,1.281798,0.7334763,0.3068251,2,1,249.7597,1.649953,188.4613,0.2055554,1,1,1,Attack
 29/12/2015 6:12:23 PM,2.633315,503.5344,2,2,1,251.3138,8.388426,333.7606,2.454362,2,1,1,2,1,2,1,1.741469,0.377286,881.9854,1,1,2,0,1,1,148.808,154.3963,1.729023,901.4996,1,2,1,1,2,7.825109,146.1164,254.7744,16,1.735965,1.277315,0.7353967,0.3068251,2,1,249.7597,1.649953,188.4613,0.1553199,1,1,1,Attack
 29/12/2015 6:12:24 PM,2.628511,503.4951,2,2,1,251.3138,8.388426,333.7606,2.455003,2,1,1,2,1,2,1,2.048787,0.3795919,882.1056,1,1,2,0,1,1,148.808,154.3963,1.729023,901.1151,1,2,1,1,2,7.825109,146.1164,254.7744,16,1.735965,1.282311,0.7353967,0.3068251,2,1,249.7597,1.601897,188.3972,0.1135424,1,1,1,Attack
 29/12/2015 6:12:25 PM,2.628511,503.2596,2,2,1,251.3138,8.388426,333.7606,2.455003,2,1,1,2,1,2,1,2.189641,0.3795919,882.6263,1,1,2,0,1,1,148.808,154.3963,1.729023,900.8075,1,2,1,1,2,7.825109,146.1164,254.7744,16,1.735965,1.27834,0.7334763,0.3068251,2,1,249.7597,1.601897,188.3972,0.07170089,1,1,1,Attack
 29/12/2015 6:12:26 PM,2.609935,502.9063,2,2,1,251.3138,8.388426,333.7606,2.455003,2,1,1,2,1,2,1,2.308086,0.3817698,883.187,1,1,2,0,1,1,148.808,154.3963,1.729023,900.5768,1,2,1,1,2,7.825109,146.1164,254.7744,16,1.735965,1.288715,0.7328362,0.3068251,2,1,249.7597,1.601897,188.3972,0.04126486,1,1,1,Attack
 29/12/2015 6:12:27 PM,2.592,502.9456,2,2,1,251.3138,8.388426,333.7606,2.455003,2,1,1,2,1,2,1,2.36891,0.383179,884.1884,1,1,2,0,1,1,148.808,154.3963,1.729023,899.9615,1,2,1,1,2,7.825109,146.1164,254.7744,16,1.733786,1.291918,0.7328362,0.3050315,2,1,249.7597,1.601897,188.3972,0.02088873,1,1,1,Attack
 29/12/2015 6:12:28 PM,2.574704,502.8671,2,2,1,251.3138,8.388426,333.7606,2.455003,2,1,1,2,1,2,1,2.44894,0.3836915,884.7892,1,1,2,2,1,1,148.808,154.3963,1.72928,899.577,1,2,1,1,2,7.825109,146.1164,254.7744,16,1.733786,1.3005,0.7328362,0.305608,2,1,249.7597,1.601897,188.3972,0.01025214,1,1,1,Attack
 29/12/2015 6:12:29 PM,2.559331,502.8671,2,2,1,251.3138,8.388426,333.7606,2.45308,2,1,1,2,1,2,1,2.468148,0.3836915,885.5903,1,1,2,2,1,1,148.808,154.3963,1.72992,899.2694,1,2,1,1,2,7.825109,146.1164,254.7744,16,1.733786,1.302677,0.7328362,0.3062486,2,1,249.7597,1.601897,188.3972,0.000384455,1,1,1,Attack
 29/12/2015 6:12:30 PM,2.537873,502.4353,2,2,1,251.3138,8.389708,333.7606,2.45308,2,1,1,2,1,2,1,2.512965,0.3836915,886.2311,1,1,2,2,1,1,148.808,154.3963,1.72992,898.8849,1,2,1,1,2,7.825109,146.1164,254.7744,16,1.733786,1.298194,0.7328362,0.306761,2,1,249.7597,1.601897,188.3972,0.000256304,1,1,1,Attack
 29/12/2015 6:12:31 PM,2.521859,502.6708,2,2,1,251.3138,8.389708,333.7606,2.45308,2,1,1,2,1,2,1,2.554581,0.3857413,886.5916,1,1,2,2,1,1,148.808,154.3963,1.728254,898.5004,1,2,1,1,2,7.825109,146.1164,254.7744,16,1.733145,1.277315,0.7328362,0.306761,2,1,249.5514,1.601897,188.3972,0.000256304,1,1,1,Attack
 29/12/2015 6:12:32 PM,2.502322,502.7101,2,2,1,251.3138,8.389708,333.7606,2.45308,2,1,1,2,1,2,1,2.554581,0.3871505,887.1123,1,1,2,2,1,1,148.808,154.3963,1.727742,898.3081,1,2,1,1,2,7.825109,146.1164,254.7744,16,1.731095,1.271679,0.7328362,0.306761,2,1,249.5193,1.601897,188.2049,0.000256304,1,1,1,Attack
 29/12/2015 6:12:33 PM,2.493675,503.2989,2,2,1,251.3138,8.389708,333.7606,2.45308,2,1,1,2,1,2,1,2.554581,0.3871505,887.593,1,1,2,2,1,1,148.808,154.4988,1.727742,898.2697,1,2,1,1,2,7.825109,145.9369,254.7744,16,1.731095,1.271679,0.7328362,0.306761,2,1,249.5033,1.601897,188.2049,0.000256304,1,1,1,Attack
 29/12/2015 6:12:34 PM,2.473817,503.6129,2,2,1,251.3138,8.389708,333.7606,2.45308,2,1,1,2,1,2,1,2.589794,0.3871505,887.7932,1,1,2,2,1,1,148.808,154.4988,1.726076,897.8082,1,2,1,1,2,7.825109,145.9369,254.7744,16,1.731095,1.277956,0.7328362,0.306761,2,1,249.5033,1.601897,188.2049,0.000256304,1,1,1,Attack
 29/12/2015 6:12:35 PM,2.457803,503.8484,2,2,1,251.3138,8.389708,333.7606,2.452312,2,1,1,2,1,2,1,2.589794,0.3894565,888.4341,1,1,2,2,1,1,148.808,154.4988,1.72505,897.1161,1,2,1,1,2,7.825109,145.9369,254.7744,16,1.731095,1.281542,0.7328362,0.306761,2,1,249.5033,1.601897,188.2049,0.000256304,1,1,1,Attack
 29/12/2015 6:12:36 PM,2.444672,503.6129,2,2,1,251.3138,8.389708,333.6837,2.452312,2,1,1,2,1,2,1,2.589794,0.3894565,888.4341,1,1,2,2,1,1,148.808,154.4988,1.72505,896.7316,1,2,1,1,2,7.825109,145.9369,254.7744,16,1.731095,1.291149,0.7328362,0.3058002,2,1,249.5033,1.601897,188.2049,0.000256304,1,1,1,Attack
 29/12/2015 6:12:37 PM,2.444672,503.6129,2,2,1,251.3138,8.389708,333.6837,2.452312,2,1,1,2,1,2,1,2.589794,0.3894565,888.4341,1,1,2,2,1,1,148.808,154.4988,1.72505,896.7316,1,2,1,1,2,7.825109,145.9369,254.7744,16,1.731095,1.291149,0.7328362,0.3058002,2,1,249.5033,1.601897,188.2049,0.000256304,1,1,1,Attack
 29/12/2015 6:12:38 PM,2.434423,503.1026,2,2,1,251.3138,8.389708,333.6837,2.452312,2,1,1,2,1,2,1,2.589794,0.3913781,888.6343,1,1,2,2,1,1,148.808,154.4988,1.72505,896.1548,1,2,1,1,2,7.825109,145.9369,254.7744,16,1.731095,1.289484,0.7328362,0.3047113,2,1,249.6956,1.601897,188.2049,0.000256304,1,1,1,Attack
 29/12/2015 6:12:39 PM,2.434423,503.2989,2,2,1,251.3138,8.389708,333.6837,2.452312,2,1,1,2,1,2,1,2.589794,0.3913781,889.1951,1,1,2,2,1,1,148.808,154.4988,1.726845,895.6934,1,2,1,1,2,7.825109,145.9369,254.7744,16,1.731479,1.272192,0.7328362,0.306761,2,1,249.6956,1.601897,188.2049,0,1,1,1,Attack
 29/12/2015 6:12:40 PM,2.434423,503.0634,2,2,1,251.3138,8.389708,333.6837,2.452312,2,1,1,2,1,2,1,2.589794,0.3913781,889.5155,1,1,2,2,1,1,148.808,154.4988,1.726845,895.3858,1,2,1,1,2,7.825109,145.9369,254.7744,16,1.732504,1.271935,0.7328362,0.306761,2,1,249.6956,1.601897,188.285,0,1,1,1,Attack
 29/12/2015 6:12:41 PM,2.492714,502.8671,2,2,1,251.3138,8.389708,333.6837,2.452312,2,1,1,2,1,2,1,2.589794,0.3892002,890.1564,1,1,2,2,1,1,148.808,154.4988,1.724538,894.8475,1,2,1,1,2,7.825109,145.9369,254.7744,16,1.733786,1.276547,0.7328362,0.306761,2,1,249.6956,1.601897,188.285,0,1,1,1,Attack
 29/12/2015 6:12:42 PM,2.51193,502.1605,2,2,1,251.3138,8.389708,333.6837,2.452312,2,1,1,2,1,2,1,2.589794,0.3892002,890.597,1,1,2,2,1,1,148.808,154.4988,1.724538,894.6168,1,2,1,1,2,7.825109,145.9369,254.7744,16,1.734299,1.262713,0.7328362,0.306761,2,1,249.6956,1.601897,188.3812,0,1,1,1,Attack
 29/12/2015 6:12:43 PM,2.567658,501.8465,2,2,1,251.3138,8.389708,333.6837,2.452312,2,1,1,2,1,2,1,2.589794,0.3892002,891.3179,1,1,2,2,1,1,148.808,154.4988,1.724538,894.1553,1,2,1,1,2,7.825109,145.9369,254.7744,16,1.734299,1.262073,0.7328362,0.3047113,2,1,249.6956,1.601897,188.3812,0,1,1,1,Attack
 29/12/2015 6:12:44 PM,2.601928,501.14,2,2,1,251.3138,8.389708,333.6837,2.452312,2,1,1,2,1,2,1,2.589794,0.3892002,891.7185,1,1,2,2,1,1,148.808,154.4988,1.724538,893.7708,1,2,1,1,2,7.825109,145.9369,254.7744,16,1.734299,1.267709,0.7328362,0.3064407,2,1,249.6956,1.601897,188.5414,0,1,1,1,Attack
 29/12/2015 6:12:45 PM,2.633315,501.14,2,2,1,251.3138,8.389708,333.6837,2.452312,2,1,1,2,1,2,1,2.609002,0.3892002,891.5983,1,1,2,2,1,1,148.808,154.4988,1.721719,893.8862,1,2,1,1,2,7.825109,145.9369,254.7744,16,1.735324,1.267709,0.7328362,0.3068891,2,1,249.9039,1.601897,188.5414,0,1,1,1,Attack
 29/12/2015 6:12:46 PM,2.655414,500.9437,2,2,1,251.3138,8.389708,333.6837,2.452312,2,1,1,2,1,2,1,2.609002,0.3917625,892.1591,1,1,2,2,1,1,148.808,154.4988,1.721719,893.8093,1,2,1,1,2,7.825109,145.9369,254.7744,16,1.735324,1.286794,0.7328362,0.3068891,2,1,250.016,1.601897,188.5414,0,1,1,1,Attack
 29/12/2015 6:12:47 PM,2.657656,500.8652,2,2,1,251.3138,8.389708,333.6837,2.454362,2,1,1,2,1,2,1,2.609002,0.3917625,892.3193,1,1,2,2,1,1,148.808,154.4988,1.722872,893.5786,1,2,1,1,2,7.825109,145.9882,254.6462,16,1.735324,1.291789,0.7328362,0.3048394,2,1,250.016,1.601897,188.5414,0,1,1,1,Attack
 29/12/2015 6:12:48 PM,2.641963,500.7867,2,2,1,251.3138,8.390348,333.6837,2.455259,2,1,1,2,1,2,1,2.609002,0.3915063,892.2392,1,1,2,2,1,1,148.808,154.4988,1.72505,893.1171,1,2,1,1,2,7.825109,146.142,254.6462,16,1.735324,1.291789,0.7328362,0.3043269,2,1,250.016,1.601897,188.5414,0,1,1,1,Attack
 29/12/2015 6:12:49 PM,2.622105,501.4932,2,2,1,251.3138,8.390348,333.6837,2.455772,2,1,1,2,1,2,1,2.609002,0.3907376,892.7599,1,1,2,2,1,1,148.808,154.4988,1.72505,892.848,1,2,1,1,2,7.825109,146.142,254.6462,16,1.735324,1.286025,0.7328362,0.3043269,2,1,250.016,1.601897,188.5414,0.000320379,1,1,1,Attack
 29/12/2015 6:12:50 PM,2.609935,501.297,2,2,1,251.3138,8.39163,333.6837,2.455772,2,1,1,2,1,2,1,2.609002,0.3907376,892.6397,1,1,2,2,1,1,148.808,154.4988,1.72505,892.5019,1,2,1,1,2,7.825109,146.142,254.6462,16,1.735324,1.289484,0.7328362,0.3045191,2,1,250.016,1.601897,188.5414,0.000320379,1,1,1,Attack
 29/12/2015 6:12:51 PM,2.600006,501.3755,2,2,1,251.3138,8.39163,333.6837,2.455772,2,1,1,2,1,2,1,2.625008,0.392403,893.2405,1,1,2,2,1,1,148.808,154.4988,1.72505,892.079,1,2,1,1,2,7.825109,146.142,254.6462,16,1.735324,1.29307,0.7328362,0.3049034,2,1,250.016,1.601897,188.5414,0.000320379,1,1,1,Attack
 29/12/2015 6:12:52 PM,2.58079,501.1792,2,2,1,251.3138,8.39163,333.6837,2.457694,2,1,1,2,1,2,1,2.625008,0.392403,893.5209,1,1,2,2,1,1,148.808,154.4988,1.726332,892.4635,1,2,1,1,2,7.825109,146.142,254.6462,16,1.735324,1.302677,0.7338604,0.3049034,2,1,250.016,1.601897,188.5414,0.000320379,1,1,1,Attack
 29/12/2015 6:12:53 PM,2.556769,501.1792,2,2,1,251.3138,8.39163,333.6837,2.457694,2,1,1,2,1,2,1,2.625008,0.392403,893.8013,1,1,2,2,1,1,148.808,154.4988,1.727613,891.9252,1,2,1,1,2,7.825109,146.142,254.6462,16,1.733786,1.302677,0.7351407,0.3049034,2,1,250.016,1.601897,188.5414,0.000320379,1,1,1,Attack
 29/12/2015 6:12:54 PM,2.530506,501.1007,2,2,1,251.3138,8.39163,333.6837,2.457694,2,1,1,2,1,2,1,2.625008,0.392403,894.5223,1,1,2,2,1,1,148.808,154.4988,1.727613,891.3868,1,2,1,1,2,7.825109,146.142,254.6462,16,1.733786,1.302677,0.7351407,0.3058642,2,1,250.016,1.601897,188.5414,0,1,1,1,Attack
 29/12/2015 6:12:55 PM,2.508087,501.454,2,2,1,251.3138,8.39163,333.6837,2.457694,2,1,1,2,1,2,1,2.625008,0.3907376,894.8026,1,1,2,2,1,1,148.808,154.4988,1.72441,891.3099,1,2,1,1,2,7.825109,146.142,254.6462,16,1.733786,1.302677,0.7351407,0.3063127,2,1,250.016,1.569859,188.5414,0,1,1,1,Attack
 29/12/2015 6:12:56 PM,2.485988,501.3755,2,2,1,251.3138,8.39163,333.6837,2.456797,2,1,1,2,1,2,1,2.625008,0.3907376,895.4435,1,1,2,2,1,1,148.808,154.4988,1.72441,890.5409,1,2,1,1,2,7.825109,146.142,254.6462,16,1.733786,1.302677,0.7351407,0.3068251,2,1,249.6796,1.569859,188.3972,0.000384455,1,1,1,Attack
 29/12/2015 6:12:57 PM,2.468693,501.4932,2,2,1,251.3138,8.39163,333.6837,2.456156,2,1,1,2,1,2,1,2.625008,0.3922749,896.2446,1,1,2,2,1,1,148.808,154.4988,1.72441,890.1179,1,2,1,1,2,7.825109,146.142,254.6462,16,1.733786,1.288715,0.7351407,0.3068251,2,1,249.5354,1.569859,188.3171,0.000384455,1,1,1,Attack
 29/12/2015 6:12:58 PM,2.444672,501.454,2,2,1,251.3138,8.39163,333.6837,2.4559,2,1,1,2,1,2,1,2.625008,0.3922749,896.565,1,1,2,2,1,1,148.808,154.4988,1.725563,889.7719,1,2,1,1,2,7.825109,146.142,254.6462,16,1.733786,1.276547,0.7351407,0.3068251,2,1,249.5354,1.569859,188.3171,0.000384455,1,1,1,Attack
 29/12/2015 6:12:59 PM,2.436345,501.5717,2,2,1,251.3138,8.39163,333.6837,2.452952,2,1,1,2,1,2,1,2.625008,0.3922749,897.1658,1,1,2,2,1,1,148.808,154.4988,1.725563,889.4642,1,2,1,1,2,7.825109,146.142,254.6462,16,1.733786,1.264378,0.7351407,0.3068251,2,1,249.7116,1.569859,188.2049,0.000384455,1,1,1,Attack
 29/12/2015 6:13:00 PM,2.436025,501.6502,2,2,1,251.3138,8.39163,333.6837,2.452952,2,1,1,2,1,2,1,2.625008,0.3917625,897.5263,1,1,2,2,1,1,148.808,154.4988,1.725563,889.5411,1,2,1,1,2,7.825109,146.142,254.6462,16,1.733786,1.275138,0.7351407,0.3068251,2,1,249.7757,1.569859,188.2049,0,1,1,1,Attack
 29/12/2015 6:13:01 PM,2.436025,501.5717,2,2,1,251.3138,8.39163,333.6837,2.452952,2,1,1,2,1,2,1,2.625008,0.3917625,897.7666,1,1,2,2,1,1,148.808,154.4988,1.725179,889.0797,1,2,1,1,2,7.825109,146.142,254.6462,16,1.732504,1.286153,0.7351407,0.3068251,2,1,249.7757,1.569859,188.3812,0,1,1,1,Attack
 29/12/2015 6:13:02 PM,2.478621,502.1605,2,2,1,251.3138,8.39163,333.6837,2.452055,2,1,1,2,1,2,1,2.625008,0.3917625,898.4475,1,1,2,2,1,1,148.808,154.4988,1.724153,889.0028,1,2,1,1,2,7.825109,146.142,254.6462,16,1.731735,1.298962,0.7351407,0.3051597,2,1,249.7757,1.569859,188.4613,0.000256304,1,1,1,Attack
 29/12/2015 6:13:03 PM,2.525702,502.5531,2,2,1,251.3138,8.39163,333.6837,2.451927,2,1,1,2,1,2,1,2.625008,0.3917625,899.569,1,1,2,2,1,1,148.808,154.6783,1.724153,888.3107,1,2,1,1,2,7.825109,146.0138,254.6462,16,1.731735,1.313565,0.7351407,0.3045831,2,1,249.7757,1.569859,188.4613,0.000256304,1,1,1,Attack
 29/12/2015 6:13:04 PM,2.562854,502.8671,2,2,1,251.1856,8.390348,333.6837,2.451927,2,1,1,2,1,2,1,2.625008,0.3917625,900.2099,1,1,2,2,1,1,148.808,154.6783,1.724153,887.8492,1,2,1,1,2,7.825109,146.0138,254.6462,16,1.731735,1.302037,0.7336044,0.3045831,2,1,249.7757,1.569859,188.4613,0.000256304,1,1,1,Attack
